Time Stamp,Energy Output (kWh),Global Horizontal Irradiance GHI,Direct Normal Irradiance Dni,Diffuse Horizontal Irradiance DHI,Air Temperature,Wind Direction At 3 Meter,Wind Speed At 3 Meter,Relative Humidity,Barometric Pressure,Source,Region
2019-03-01 00:00:00+03:00,1330.95312,6041.0,5362.0,2348.0,25.1,328.0,4.4,51.9,1005.3,King Abdulaziz University Main Campus Station,West
2019-03-01 00:00:00+03:00,1377.22032,6251.0,5633.0,2397.0,24.9,14.0,4.0,51.1,999.6,King Abdulaziz University (Osfan Campus) Station,West
2019-04-01 00:00:00+03:00,1529.0207999999998,6940.0,6280.0,2371.0,25.3,286.0,0.5,54.6,1010.1,Saline Water Conversion Corporation (Umluj) Station,West
2019-04-01 00:00:00+03:00,1523.5127999999995,6915.0,5723.0,2700.0,28.4,358.0,3.6,48.7,996.9,King Abdulaziz University (Osfan Campus) Station,West
2019-04-01 00:00:00+03:00,1440.0115199999998,6536.0,4666.0,2894.0,29.8,234.0,2.0,71.1,1007.6,Al Qunfudhah Technical Institute Station,West
2019-04-01 00:00:00+03:00,1458.29808,6619.0,5464.0,2577.0,28.6,321.0,3.8,49.1,1002.5,King Abdulaziz University Main Campus Station,West
2019-04-01 00:00:00+03:00,1491.1257599999997,6768.0,5741.0,2517.0,26.2,0.0,0.0,64.7,1007.5,King Abdullah University of Science and Technology Station,West
2019-05-01 00:00:00+03:00,1437.3676799999998,6524.0,4805.0,2746.0,33.6,307.0,2.6,43.8,1000.3,King Abdulaziz University Main Campus Station,West
2019-05-01 00:00:00+03:00,1605.4718400000002,7287.0,6382.0,2464.0,29.2,292.0,0.1,62.3,1007.2,Saline Water Conversion Corporation (Umluj) Station,West
2019-05-01 00:00:00+03:00,1472.39856,6683.0,4947.0,2797.0,30.2,0.0,0.0,63.9,1005.1,King Abdullah University of Science and Technology Station,West
2019-05-01 00:00:00+03:00,1534.7491200000002,6966.0,5218.0,2870.0,33.6,337.0,3.1,41.3,994.8,King Abdulaziz University (Osfan Campus) Station,West
2019-05-01 00:00:00+03:00,1415.7763200000002,6426.0,4598.0,2897.0,32.6,233.0,2.2,60.9,1006.1,Al Qunfudhah Technical Institute Station,West
2019-06-01 00:00:00+03:00,1451.9088000000002,6590.0,4456.0,3058.0,34.9,322.0,4.5,43.8,997.4,King Abdulaziz University Main Campus Station,West
2019-06-01 00:00:00+03:00,1543.12128,7004.0,4851.0,3122.0,35.0,358.0,3.7,43.0,992.2,King Abdulaziz University (Osfan Campus) Station,West
2019-06-01 00:00:00+03:00,1662.97536,7548.0,6909.0,2346.0,32.5,163.0,0.0,55.3,1005.1,Saline Water Conversion Corporation (Umluj) Station,West
2019-06-01 00:00:00+03:00,1395.7272,6335.0,4588.0,2680.0,31.8,0.0,0.0,66.0,1002.1,King Abdullah University of Science and Technology Station,West
2019-06-01 00:00:00+03:00,1407.40416,6388.0,3459.0,3510.0,33.3,244.0,2.9,73.4,1002.6,Al Qunfudhah Technical Institute Station,West
2019-07-01 00:00:00+03:00,1700.65008,7719.0,7975.0,1790.0,32.1,0.0,0.0,62.8,1003.3,Saline Water Conversion Corporation (Umluj) Station,West
2019-07-01 00:00:00+03:00,1595.33712,7241.0,5876.0,2705.0,34.6,353.0,3.2,45.7,990.9,King Abdulaziz University (Osfan Campus) Station,West
2019-07-01 00:00:00+03:00,1516.02192,6881.0,5472.0,2642.0,34.9,319.0,4.2,43.7,996.2,King Abdulaziz University Main Campus Station,West
2019-07-01 00:00:00+03:00,1518.8860799999998,6894.0,5710.0,2480.0,31.8,0.0,0.0,68.0,1000.9,King Abdullah University of Science and Technology Station,West
2019-07-01 00:00:00+03:00,1423.92816,6463.0,3504.0,3580.0,33.0,1.0,3.3,70.0,1001.2,Al Qunfudhah Technical Institute Station,West
2019-08-01 00:00:00+03:00,1535.8507199999997,6971.0,5850.0,2505.0,34.4,319.0,3.3,51.7,992.6,King Abdulaziz University (Osfan Campus) Station,West
2019-08-01 00:00:00+03:00,1426.572,6475.0,5252.0,2437.0,34.1,306.0,3.7,54.8,998.0,King Abdulaziz University Main Campus Station,West
2019-08-01 00:00:00+03:00,1329.41088,6034.0,3438.0,3220.0,32.9,356.0,3.4,76.4,1003.8,Al Qunfudhah Technical Institute Station,West
2019-08-01 00:00:00+03:00,1456.53552,6611.0,5598.0,2337.0,32.2,0.0,0.0,69.8,1002.5,King Abdullah University of Science and Technology Station,West
2019-08-01 00:00:00+03:00,1580.13504,7172.0,7253.0,1825.0,32.6,0.0,0.0,63.7,1004.6,Saline Water Conversion Corporation (Umluj) Station,West
2019-09-01 00:00:00+03:00,1319.7168,5990.0,3898.0,2897.0,32.1,358.0,2.5,82.2,1003.8,Al Qunfudhah Technical Institute Station,West
2019-09-01 00:00:00+03:00,1301.65056,5908.0,4620.0,2470.0,30.9,0.0,0.0,78.0,1002.8,King Abdullah University of Science and Technology Station,West
2019-09-01 00:00:00+03:00,1363.56048,6189.0,4759.0,2593.0,32.9,340.0,3.0,61.5,992.8,King Abdulaziz University (Osfan Campus) Station,West
2019-09-01 00:00:00+03:00,1366.2043199999998,6201.0,5567.0,2220.0,30.9,0.0,0.0,69.9,1005.5,Saline Water Conversion Corporation (Umluj) Station,West
2019-09-01 00:00:00+03:00,1275.6528,5790.0,4294.0,2502.0,32.9,316.0,3.7,61.3,998.2,King Abdulaziz University Main Campus Station,West
2019-10-01 00:00:00+03:00,1226.0807999999995,5565.0,4919.0,2124.0,30.9,345.0,1.8,77.3,1008.3,Al Qunfudhah Technical Institute Station,West
2019-10-01 00:00:00+03:00,1154.03616,5238.0,5319.0,1872.0,30.6,0.0,0.0,64.3,1009.2,Saline Water Conversion Corporation (Umluj) Station,West
2019-10-01 00:00:00+03:00,1151.83296,5228.0,5032.0,1870.0,31.1,0.0,0.0,69.0,1007.6,King Abdullah University of Science and Technology Station,West
2019-10-01 00:00:00+03:00,1184.88096,5378.0,4867.0,2163.0,31.6,340.0,2.9,59.4,996.8,King Abdulaziz University (Osfan Campus) Station,West
2019-10-01 00:00:00+03:00,1119.88656,5083.0,4316.0,2205.0,31.6,310.0,2.7,62.8,1002.5,King Abdulaziz University Main Campus Station,West
2019-11-01 00:00:00+03:00,1027.35216,4663.0,6261.0,1264.0,27.4,0.0,0.0,54.2,1011.1,Saline Water Conversion Corporation (Umluj) Station,West
2019-11-01 00:00:00+03:00,988.57584,4487.0,5053.0,1567.0,28.1,0.0,0.0,63.0,1008.6,King Abdullah University of Science and Technology Station,West
2019-11-01 00:00:00+03:00,1021.1832,4635.0,5039.0,1694.0,28.9,17.0,2.7,57.3,998.2,King Abdulaziz University (Osfan Campus) Station,West
2019-11-01 00:00:00+03:00,937.02096,4253.0,4498.0,1605.0,29.2,332.0,2.8,59.6,1003.8,King Abdulaziz University Main Campus Station,West
2019-11-01 00:00:00+03:00,926.66592,4206.0,3890.0,1795.0,28.7,350.0,1.4,80.4,1009.6,Al Qunfudhah Technical Institute Station,West
2019-12-01 00:00:00+03:00,974.69568,4424.0,7000.0,962.0,22.9,275.0,0.0,48.7,1014.7,Saline Water Conversion Corporation (Umluj) Station,West
2019-12-01 00:00:00+03:00,951.12144,4317.0,5638.0,1322.0,24.8,0.0,0.0,58.0,1011.5,King Abdullah University of Science and Technology Station,West
2019-12-01 00:00:00+03:00,894.4992,4060.0,4614.0,1566.0,25.7,338.0,4.0,57.4,1006.5,King Abdulaziz University Main Campus Station,West
2019-12-01 00:00:00+03:00,982.84752,4461.0,4714.0,1774.0,27.6,348.0,1.8,79.0,1011.6,Al Qunfudhah Technical Institute Station,West
2019-12-01 00:00:00+03:00,949.13856,4308.0,5177.0,1560.0,25.2,34.0,3.7,55.0,1000.8,King Abdulaziz University (Osfan Campus) Station,West
2020-01-01 00:00:00+03:00,910.36224,4132.0,4791.0,1493.0,20.2,322.0,2.1,62.9,1016.4,Al Qunfudhah Technical Institute Station,West
2020-01-01 00:00:00+03:00,1012.81104,4597.0,6020.0,1308.0,21.6,102.0,0.2,52.8,1014.3,King Abdullah University of Science and Technology Station,West
2020-01-01 00:00:00+03:00,990.77904,4497.0,6546.0,1134.0,19.7,326.0,0.0,46.8,1017.4,Saline Water Conversion Corporation (Umluj) Station,West
2020-01-01 00:00:00+03:00,1061.50176,4818.0,6220.0,1406.0,21.9,29.0,4.0,49.7,1003.4,King Abdulaziz University (Osfan Campus) Station,West
2020-01-01 00:00:00+03:00,1009.94688,4584.0,5733.0,1415.0,22.6,335.0,4.4,52.3,1009.2,King Abdulaziz University Main Campus Station,West
2020-02-01 00:00:00+03:00,1092.56688,4959.0,4386.0,2221.0,23.4,12.0,3.5,56.3,1002.0,King Abdulaziz University (Osfan Campus) Station,West
2020-02-01 00:00:00+03:00,1053.1296,4780.0,4053.0,2208.0,23.9,326.0,3.9,58.5,1007.7,King Abdulaziz University Main Campus Station,West
2020-02-01 00:00:00+03:00,1082.8728,4915.0,4774.0,1963.0,22.7,122.0,2.6,62.1,1012.8,King Abdullah University of Science and Technology Station,West
2020-02-01 00:00:00+03:00,1117.0224,5070.0,3741.0,2510.0,26.2,348.0,1.6,79.0,1012.7,Al Qunfudhah Technical Institute Station,West
2020-02-01 00:00:00+03:00,1208.89584,5487.0,7167.0,1317.0,20.7,332.0,0.0,54.0,1015.8,Saline Water Conversion Corporation (Umluj) Station,West
2020-03-01 00:00:00+03:00,1340.20656,6083.0,5309.0,2322.0,24.1,102.0,2.6,66.8,1008.8,King Abdullah University of Science and Technology Station,West
2020-03-01 00:00:00+03:00,1315.09008,5969.0,3975.0,2972.0,27.1,171.0,1.2,78.1,1009.3,Al Qunfudhah Technical Institute Station,West
2020-03-01 00:00:00+03:00,1387.13472,6296.0,5856.0,2294.0,23.6,294.0,2.9,56.4,1011.7,Saline Water Conversion Corporation (Umluj) Station,West
2020-03-01 00:00:00+03:00,1307.5992,5935.0,4998.0,2378.0,25.7,320.0,4.0,57.1,1003.9,King Abdulaziz University Main Campus Station,West
2020-03-01 00:00:00+03:00,1389.99888,6309.0,5456.0,2437.0,25.6,3.0,3.6,54.4,998.1,King Abdulaziz University (Osfan Campus) Station,West
2020-04-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2020-04-01 00:00:00+03:00,1605.9124799999995,7289.0,6871.0,2295.0,25.4,311.0,3.3,59.8,1010.4,Saline Water Conversion Corporation (Umluj) Station,West
2020-04-01 00:00:00+03:00,1440.23184,6537.0,5974.0,2184.0,28.2,316.0,3.3,54.4,1002.7,King Abdulaziz University Main Campus Station,West
2020-04-01 00:00:00+03:00,1495.9727999999998,6790.0,6307.0,2145.0,26.0,100.0,2.4,67.9,1007.6,King Abdullah University of Science and Technology Station,West
2020-04-01 00:00:00+03:00,1503.02304,6822.0,5643.0,2477.0,29.8,55.0,2.5,74.4,1007.8,Al Qunfudhah Technical Institute Station,West
2020-05-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2020-05-01 00:00:00+03:00,1461.16224,6632.0,5336.0,2534.0,29.3,99.0,2.5,67.4,1005.5,King Abdullah University of Science and Technology Station,West
2020-05-01 00:00:00+03:00,1626.4022399999997,7382.0,6624.0,2403.0,29.0,313.0,3.0,60.8,1008.0,Saline Water Conversion Corporation (Umluj) Station,West
2020-05-01 00:00:00+03:00,1472.8392,6685.0,4757.0,2890.0,32.1,53.0,3.0,73.0,1006.0,Al Qunfudhah Technical Institute Station,West
2020-05-01 00:00:00+03:00,1416.21696,6428.0,5198.0,2462.0,31.9,320.0,3.8,48.8,1000.7,King Abdulaziz University Main Campus Station,West
2020-06-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2020-06-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2020-06-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Umluj) Station,West
2020-06-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2020-06-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2020-07-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2020-07-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2020-07-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2020-07-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2020-07-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Umluj) Station,West
2020-08-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Umluj) Station,West
2020-08-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2020-08-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2020-08-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2020-08-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2020-09-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2020-09-01 00:00:00+03:00,1288.21104,5847.0,4580.0,2430.0,34.2,304.0,2.7,60.5,997.6,King Abdulaziz University Main Campus Station,West
2020-09-01 00:00:00+03:00,1368.62784,6212.0,5044.0,2469.0,34.7,302.0,2.8,56.4,992.0,King Abdulaziz University (Osfan Campus) Station,West
2020-09-01 00:00:00+03:00,1327.6483199999998,6026.0,5024.0,2314.0,32.4,63.0,2.3,74.8,1002.1,King Abdullah University of Science and Technology Station,West
2020-09-01 00:00:00+03:00,1377.4406399999998,6252.0,5735.0,2145.0,33.6,315.0,2.7,62.0,1005.2,Saline Water Conversion Corporation (Umluj) Station,West
2020-10-01 00:00:00+03:00,1191.49056,5408.0,5709.0,1708.0,32.3,317.0,2.3,52.5,1002.1,King Abdulaziz University Main Campus Station,West
2020-10-01 00:00:00+03:00,1220.35248,5539.0,6508.0,1500.0,31.4,312.0,2.1,51.7,1009.4,Saline Water Conversion Corporation (Umluj) Station,West
2020-10-01 00:00:00+03:00,1266.84,5750.0,6252.0,1698.0,32.8,67.0,3.1,45.7,996.6,King Abdulaziz University (Osfan Campus) Station,West
2020-10-01 00:00:00+03:00,1279.61856,5808.0,5788.0,1840.0,30.6,43.0,2.3,78.8,1007.5,Al Qunfudhah Technical Institute Station,West
2020-10-01 00:00:00+03:00,1226.96208,5569.0,6168.0,1615.0,31.3,113.0,2.3,57.9,1006.8,King Abdullah University of Science and Technology Station,West
2020-11-01 00:00:00+03:00,978.2208,4440.0,4940.0,1593.0,28.3,10.0,2.6,61.0,999.5,King Abdulaziz University (Osfan Campus) Station,West
2020-11-01 00:00:00+03:00,1024.70832,4651.0,6695.0,1069.0,26.5,332.0,3.1,54.8,1012.4,Saline Water Conversion Corporation (Umluj) Station,West
2020-11-01 00:00:00+03:00,990.11808,4494.0,4301.0,1829.0,29.2,41.0,2.3,80.0,1010.2,Al Qunfudhah Technical Institute Station,West
2020-11-01 00:00:00+03:00,989.67744,4492.0,5307.0,1423.0,27.8,123.0,2.4,63.7,1009.9,King Abdullah University of Science and Technology Station,West
2020-11-01 00:00:00+03:00,927.32688,4209.0,4592.0,1551.0,28.5,329.0,3.4,64.0,1005.1,King Abdulaziz University Main Campus Station,West
2020-12-01 00:00:00+03:00,887.4489599999999,4028.0,4741.0,1490.0,25.5,130.0,2.1,62.3,1011.3,King Abdullah University of Science and Technology Station,West
2020-12-01 00:00:00+03:00,888.5505599999999,4033.0,4414.0,1688.0,26.2,16.0,2.1,58.3,1000.7,King Abdulaziz University (Osfan Campus) Station,West
2020-12-01 00:00:00+03:00,989.67744,4492.0,5006.0,1639.0,27.4,22.0,2.1,82.9,1011.5,Al Qunfudhah Technical Institute Station,West
2020-12-01 00:00:00+03:00,856.1635200000001,3886.0,4103.0,1688.0,26.5,332.0,3.1,60.3,1006.3,King Abdulaziz University Main Campus Station,West
2020-12-01 00:00:00+03:00,910.8028799999998,4134.0,5703.0,1243.0,24.3,344.0,2.7,52.8,1013.9,Saline Water Conversion Corporation (Umluj) Station,West
2021-01-01 00:00:00+03:00,1002.89664,4552.0,6064.0,1358.0,23.3,345.0,3.1,52.0,1014.6,Saline Water Conversion Corporation (Umluj) Station,West
2021-01-01 00:00:00+03:00,943.18992,4281.0,4525.0,1720.0,25.4,336.0,3.3,61.7,1006.7,King Abdulaziz University Main Campus Station,West
2021-01-01 00:00:00+03:00,957.95136,4348.0,4510.0,1805.0,25.2,41.0,3.3,58.4,1000.9,King Abdulaziz University (Osfan Campus) Station,West
2021-01-01 00:00:00+03:00,942.9696,4280.0,4544.0,1734.0,24.9,145.0,2.5,59.4,1011.7,King Abdullah University of Science and Technology Station,West
2021-01-01 00:00:00+03:00,1011.48912,4591.0,4364.0,1968.0,26.2,30.0,2.1,83.6,1011.8,Al Qunfudhah Technical Institute Station,West
2021-02-01 00:00:00+03:00,1105.12512,5016.0,5131.0,1814.0,24.5,15.0,3.5,58.0,1000.7,King Abdulaziz University (Osfan Campus) Station,West
2021-02-01 00:00:00+03:00,1109.9721599999998,5038.0,4209.0,2207.0,26.0,37.0,2.6,79.0,1011.5,Al Qunfudhah Technical Institute Station,West
2021-02-01 00:00:00+03:00,1173.64464,5327.0,6747.0,1338.0,22.6,336.0,3.3,53.8,1014.3,Saline Water Conversion Corporation (Umluj) Station,West
2021-02-01 00:00:00+03:00,1062.16272,4821.0,4876.0,1769.0,24.7,327.0,3.7,60.2,1006.5,King Abdulaziz University Main Campus Station,West
2021-02-01 00:00:00+03:00,1095.21072,4971.0,5373.0,1648.0,23.9,121.0,2.7,63.0,1011.4,King Abdullah University of Science and Technology Station,West
2021-03-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2021-03-01 00:00:00+03:00,,,3186.0,1498.0,27.9,33.0,2.3,76.1,1008.8,Al Qunfudhah Technical Institute Station,West
2021-03-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2021-03-01 00:00:00+03:00,1357.6118399999998,6162.0,5248.0,2445.0,27.4,352.0,3.3,57.5,997.9,King Abdulaziz University (Osfan Campus) Station,West
2021-03-01 00:00:00+03:00,1387.79568,6299.0,5961.0,2221.0,24.5,319.0,3.4,57.6,1011.2,Saline Water Conversion Corporation (Umluj) Station,West
2021-04-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2021-04-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2021-04-01 00:00:00+03:00,1587.84624,7207.0,6640.0,2339.0,26.6,314.0,3.0,61.1,1009.8,Saline Water Conversion Corporation (Umluj) Station,West
2021-04-01 00:00:00+03:00,1480.3300800000002,6719.0,5246.0,2720.0,29.7,349.0,3.4,50.7,996.7,King Abdulaziz University (Osfan Campus) Station,West
2021-04-01 00:00:00+03:00,1497.51504,6797.0,4926.0,2874.0,29.6,31.0,2.5,72.7,1007.5,Al Qunfudhah Technical Institute Station,West
2021-05-01 00:00:00+03:00,1627.50384,7387.0,6793.0,2251.0,32.4,317.0,2.7,53.1,994.1,King Abdulaziz University (Osfan Campus) Station,West
2021-05-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2021-05-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2021-05-01 00:00:00+03:00,,,5201.0,2946.0,31.6,29.0,2.8,76.9,1004.8,Al Qunfudhah Technical Institute Station,West
2021-05-01 00:00:00+03:00,1641.16368,7449.0,7042.0,2211.0,30.5,305.0,2.7,62.0,1006.4,Saline Water Conversion Corporation (Umluj) Station,West
2021-06-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2021-06-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2021-06-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2021-06-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2021-06-01 00:00:00+03:00,,,,,,,,,,Saline Water Conversion Corporation (Umluj) Station,West
2021-07-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2021-07-01 00:00:00+03:00,1460.28096,6628.0,4465.0,3105.0,33.9,303.0,3.2,53.2,990.2,King Abdulaziz University (Osfan Campus) Station,West
2021-07-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2021-07-01 00:00:00+03:00,1286.88912,5841.0,2970.0,3441.0,33.1,31.0,3.6,74.3,1001.1,Al Qunfudhah Technical Institute Station,West
2021-07-01 00:00:00+03:00,1597.54032,7251.0,6507.0,2349.0,32.1,304.0,3.0,63.0,1002.3,Saline Water Conversion Corporation (Umluj) Station,West
2021-08-01 00:00:00+03:00,,,,,,,,,,King Abdullah University of Science and Technology Station,West
2021-08-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2021-08-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University Main Campus Station,West
2021-08-01 00:00:00+03:00,1445.51952,6561.0,4891.0,2739.0,34.7,322.0,3.1,56.1,991.1,King Abdulaziz University (Osfan Campus) Station,West
2021-08-01 00:00:00+03:00,1526.37696,6928.0,6376.0,2196.0,33.0,308.0,2.8,64.7,1003.3,Saline Water Conversion Corporation (Umluj) Station,West
2021-09-01 00:00:00+03:00,1275.6528,5790.0,4143.0,2674.0,31.1,141.0,2.5,76.7,1002.9,King Abdullah University of Science and Technology Station,West
2021-09-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2021-09-01 00:00:00+03:00,1351.88352,6136.0,5489.0,2252.0,30.8,313.0,3.1,70.8,1005.4,Saline Water Conversion Corporation (Umluj) Station,West
2021-09-01 00:00:00+03:00,1315.75104,5972.0,4315.0,2715.0,32.8,341.0,3.2,63.8,992.7,King Abdulaziz University (Osfan Campus) Station,West
2021-09-01 00:00:00+03:00,1232.91072,5596.0,3944.0,2586.0,32.6,309.0,4.0,66.2,998.3,King Abdulaziz University Main Campus Station,West
2021-10-01 00:00:00+03:00,1219.2508799999998,5534.0,5514.0,1854.0,31.1,344.0,2.5,65.5,996.5,King Abdulaziz University (Osfan Campus) Station,West
2021-10-01 00:00:00+03:00,1200.30336,5448.0,6044.0,1624.0,28.9,318.0,2.9,68.1,1009.6,Saline Water Conversion Corporation (Umluj) Station,West
2021-10-01 00:00:00+03:00,1139.93568,5174.0,5048.0,1797.0,30.9,311.0,0.7,69.1,1002.3,King Abdulaziz University Main Campus Station,West
2021-10-01 00:00:00+03:00,1170.56016,5313.0,5239.0,1831.0,29.3,107.0,0.2,78.8,1006.7,King Abdullah University of Science and Technology Station,West
2021-10-01 00:00:00+03:00,1211.98032,5501.0,4448.0,2344.0,30.6,20.0,0.0,86.1,1007.4,Al Qunfudhah Technical Institute Station,West
2021-11-01 00:00:00+03:00,966.9844799999998,4389.0,5247.0,1351.0,27.4,0.0,0.0,69.7,1009.5,King Abdullah University of Science and Technology Station,West
2021-11-01 00:00:00+03:00,1000.2528,4540.0,6067.0,1257.0,26.8,326.0,2.5,59.8,1011.9,Saline Water Conversion Corporation (Umluj) Station,West
2021-11-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2021-11-01 00:00:00+03:00,992.76192,4506.0,5330.0,1386.0,28.5,6.0,2.5,62.1,998.9,King Abdulaziz University (Osfan Campus) Station,West
2021-11-01 00:00:00+03:00,922.0392,4185.0,4797.0,1386.0,28.4,0.0,0.0,67.6,1004.8,King Abdulaziz University Main Campus Station,West
2021-12-01 00:00:00+03:00,836.5550400000001,3797.0,4095.0,1590.0,25.3,0.0,0.0,62.9,1011.8,King Abdullah University of Science and Technology Station,West
2021-12-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2021-12-01 00:00:00+03:00,847.57104,3847.0,4889.0,1361.0,23.3,337.0,2.9,53.6,1014.6,Saline Water Conversion Corporation (Umluj) Station,West
2021-12-01 00:00:00+03:00,798.8803200000001,3626.0,3558.0,1690.0,26.1,0.0,0.0,66.8,1007.0,King Abdulaziz University Main Campus Station,West
2021-12-01 00:00:00+03:00,,,,,,,,,,King Abdulaziz University (Osfan Campus) Station,West
2022-01-01 00:00:00+03:00,871.58592,3956.0,4454.0,1515.0,23.5,0.0,0.0,61.5,1007.7,King Abdulaziz University Main Campus Station,West
2022-01-01 00:00:00+03:00,885.24576,4018.0,4630.0,1477.0,22.7,0.0,0.0,60.1,1012.6,King Abdullah University of Science and Technology Station,West
2022-01-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2022-01-01 00:00:00+03:00,909.04032,4126.0,4695.0,1548.0,23.0,320.0,3.3,57.2,1001.8,King Abdulaziz University (Osfan Campus) Station,West
2022-01-01 00:00:00+03:00,969.84864,4402.0,6270.0,1171.0,20.5,339.0,3.4,52.0,1015.6,Saline Water Conversion Corporation (Umluj) Station,West
2022-02-01 00:00:00+03:00,1128.25872,5121.0,5477.0,1740.0,22.8,0.0,0.0,61.7,1011.5,King Abdullah University of Science and Technology Station,West
2022-02-01 00:00:00+03:00,1139.0544,5170.0,5236.0,1898.0,23.3,308.0,3.9,56.9,1000.6,King Abdulaziz University (Osfan Campus) Station,West
2022-02-01 00:00:00+03:00,1227.62304,5572.0,7314.0,1278.0,20.9,324.0,3.3,55.0,1014.5,Saline Water Conversion Corporation (Umluj) Station,West
2022-02-01 00:00:00+03:00,1107.76896,5028.0,5035.0,1815.0,24.0,0.0,0.0,61.7,1006.1,King Abdulaziz University Main Campus Station,West
2022-02-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
2022-03-01 00:00:00+03:00,1341.7488,6090.0,4807.0,2649.0,25.7,306.0,3.6,57.2,998.6,King Abdulaziz University (Osfan Campus) Station,West
2022-03-01 00:00:00+03:00,1247.23152,5661.0,4370.0,2521.0,26.1,0.0,0.0,60.5,1004.3,King Abdulaziz University Main Campus Station,West
2022-03-01 00:00:00+03:00,1312.66656,5958.0,4898.0,2469.0,24.2,0.0,0.0,68.8,1009.3,King Abdullah University of Science and Technology Station,West
2022-03-01 00:00:00+03:00,1375.45776,6243.0,5864.0,2262.0,22.3,324.0,3.7,58.1,1012.4,Saline Water Conversion Corporation (Umluj) Station,West
2022-03-01 00:00:00+03:00,,,,,,,,,,Al Qunfudhah Technical Institute Station,West
